FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,T3-C3,C3-CZ,CZ-C4,C4-T4,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,A1-T3,T4-A2,timestamp,file_path,predicted_class
-3.5991222876674698,7.1982445753349396,2.699341715750603,-8.997805719168674,1.7995611438337349,-5.398683431501205,-17.09583086642048,-4.498902859584341,3.5991222876674707,-3.5991222876674707,-22.49451429792169,11.69714743491928,1.7995611438337349,5.3986834315012056,-4.498902859584338,-5.398683431501205,8.098025147251807,-23.394294869838557,-20.69495315408795,10.79736686300241,0,0,19.1425,uploads/aaaaaajy_s002_t000.edf,0
-2.6993417157506023,5.398683431501205,4.498902859584337,-8.997805719168674,2.6993417157506023,-6.298464003418072,-17.995611438337356,-3.5991222876674698,5.398683431501205,-3.5991222876674698,-25.19385601367229,12.596928006836144,0.8997805719168674,7.1982445753349396,-4.498902859584337,-5.398683431501205,7.1982445753349396,-23.394294869838554,-22.49451429792169,13.496708578753008,0,0,19.145,uploads/aaaaaajy_s002_t000.edf,0
-0.8997805719168674,5.398683431501205,3.5991222876674698,-9.897586291085542,4.498902859584337,-7.1982445753349396,-18.895392010254223,-5.398683431501205,2.6993417157506023,-2.6993417157506023,-26.09363658558916,14.396489150669883,3.5991222876674698,3.5991222876674698,-2.6993417157506023,-6.298464003418072,5.398683431501205,-22.49451429792169,-22.49451429792169,12.596928006836144,0,0,19.1475,uploads/aaaaaajy_s002_t000.edf,0
0.0,9.897586291085542,-1.7995611438337349,-10.79736686300241,5.398683431501205,-6.298464003418072,-21.594733726004822,-3.5991222876674698,-3.5991222876674698,-2.6993417157506023,-25.19385601367229,15.296269722586747,6.298464003418072,0.0,-2.6993417157506023,-6.298464003418072,7.1982445753349396,-23.394294869838554,-23.39429486983856,13.496708578753015,0,0,19.15,uploads/aaaaaajy_s002_t000.edf,0
-3.5991222876674698,9.897586291085542,-0.8997805719168674,-10.79736686300241,3.5991222876674698,-3.5991222876674698,-22.49451429792169,-2.699341715750606,-2.699341715750603,-4.498902859584337,-25.193856013672292,17.095830866420485,2.6993417157506023,0.8997805719168674,-5.398683431501205,-3.5991222876674698,6.298464003418072,-23.394294869838557,-25.19385601367229,17.095830866420478,0,0,19.1525,uploads/aaaaaajy_s002_t000.edf,0
-5.398683431501205,6.298464003418072,0.0,-8.098025147251809,2.6993417157506023,-2.6993417157506023,-25.19385601367229,0.0,-0.8997805719168676,-4.498902859584337,-25.193856013672292,18.89539201025422,-0.8997805719168676,0.8997805719168676,-6.298464003418073,-0.8997805719168674,3.5991222876674698,-22.49451429792169,-24.294075441755425,17.995611438337356,0,0,19.155,uploads/aaaaaajy_s002_t000.edf,0
-1.799561143833735,4.498902859584337,3.59912228766747,-11.697147434919279,2.6993417157506023,-5.398683431501205,-22.49451429792169,-1.7995611438337349,-2.6993417157506023,-5.3986834315012056,-26.093636585589156,17.99561143833735,0.8997805719168676,-0.8997805719168676,-3.5991222876674698,-1.7995611438337358,2.6993417157506023,-23.394294869838554,-25.193856013672296,18.89539201025422,0,0,19.1575,uploads/aaaaaajy_s002_t000.edf,0
-4.498902859584338,8.997805719168676,1.799561143833735,-12.596928006836146,0.8997805719168674,-5.398683431501205,-23.39429486983856,0.0,-7.19824457533494,-5.398683431501205,-25.19385601367229,16.196050294503614,-2.699341715750603,0.0,-2.6993417157506023,-0.8997805719168674,1.7995611438337349,-22.494514297921686,-27.8931977294229,20.694953154087955,0,0,19.16,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337349,15.296269722586748,-2.6993417157506023,-15.296269722586748,0.0,-3.5991222876674698,-25.193856013672292,0.0,-10.797366863002411,-6.298464003418072,-25.193856013672296,17.09583086642049,1.7995611438337349,0.8997805719168674,-4.498902859584337,-2.6993417157506023,3.5991222876674698,-24.294075441755428,-28.792978301339765,20.694953154087962,0,0,19.1625,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337349,13.496708578753013,-2.6993417157506023,-16.196050294503614,3.5991222876674698,-6.298464003418072,-26.093636585589163,-0.8997805719168639,-9.897586291085544,-6.298464003418072,-24.294075441755425,17.995611438337352,0.0,1.7995611438337349,-6.298464003418072,-2.6993417157506023,3.5991222876674698,-24.294075441755425,-29.692758873256636,20.694953154087962,0,0,19.165,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337349,8.997805719168674,-2.699341715750603,-13.496708578753012,6.298464003418072,-4.498902859584337,-26.09363658558916,-1.7995611438337349,-5.3986834315012056,-4.498902859584337,-26.093636585589163,19.79517258217109,0.0,1.7995611438337349,-6.298464003418072,-4.498902859584337,7.1982445753349396,-25.193856013672296,-28.792978301339758,20.694953154087955,0,0,19.1675,uploads/aaaaaajy_s002_t000.edf,0
-3.5991222876674698,8.997805719168674,-3.5991222876674698,-12.596928006836144,7.1982445753349396,-2.6993417157506023,-27.893197729422898,-2.699341715750599,-3.5991222876674698,-8.098025147251807,-24.29407544175542,22.494514297921686,-1.7995611438337349,3.5991222876674707,-9.897586291085542,-2.6993417157506023,6.298464003418072,-24.29407544175542,-28.792978301339765,20.694953154087955,0,0,19.17,uploads/aaaaaajy_s002_t000.edf,0
-2.6993417157506028,7.19824457533494,-4.498902859584338,-15.296269722586748,6.298464003418073,-2.699341715750603,-29.69275887325663,-1.7995611438337349,-6.298464003418073,-6.298464003418073,-21.594733726004822,22.49451429792169,-0.8997805719168676,-0.8997805719168677,-8.997805719168674,-4.498902859584337,6.298464003418073,-25.193856013672292,-29.69275887325663,20.694953154087955,0,0,19.1725,uploads/aaaaaajy_s002_t000.edf,0
-4.498902859584338,9.897586291085544,-3.59912228766747,-15.296269722586748,5.398683431501205,-1.7995611438337349,-28.792978301339758,-2.699341715750606,-8.997805719168674,-4.498902859584338,-21.594733726004822,22.49451429792169,0.0,-3.5991222876674698,-7.19824457533494,-2.6993417157506023,3.5991222876674698,-22.49451429792169,-30.592539445173493,21.59473372600482,0,0,19.175,uploads/aaaaaajy_s002_t000.edf,0
-2.6993417157506023,10.797366863002411,-4.498902859584337,-16.196050294503614,6.298464003418072,-1.7995611438337349,-29.69275887325663,-0.899780571916871,-9.897586291085544,-4.498902859584337,-20.69495315408795,21.59473372600482,0.0,-1.7995611438337349,-8.098025147251807,-2.6993417157506023,3.5991222876674698,-20.69495315408795,-31.492320017090364,22.494514297921683,0,0,19.1775,uploads/aaaaaajy_s002_t000.edf,0
-0.8997805719168674,11.697147434919279,-8.997805719168676,-16.196050294503618,4.498902859584337,0.8997805719168674,-30.5925394451735,-2.699341715750599,-11.697147434919279,-4.498902859584337,-21.594733726004822,24.294075441755425,0.0,-0.8997805719168674,-8.997805719168674,-4.498902859584341,2.6993417157506023,-21.594733726004822,-32.392100589007235,23.39429486983856,0,0,19.18,uploads/aaaaaajy_s002_t000.edf,0
0.0,7.19824457533494,-6.298464003418073,-15.296269722586747,3.5991222876674698,1.7995611438337349,-30.592539445173497,-3.5991222876674698,-10.79736686300241,-2.6993417157506023,-22.494514297921686,26.093636585589156,-0.8997805719168674,-2.6993417157506023,-5.398683431501205,-5.398683431501205,0.8997805719168674,-21.59473372600482,-29.69275887325663,21.59473372600482,0,0,19.1825,uploads/aaaaaajy_s002_t000.edf,0
3.5991222876674698,8.098025147251809,-7.19824457533494,-15.296269722586747,2.6993417157506023,3.5991222876674698,-30.5925394451735,-4.498902859584334,-10.797366863002411,-3.5991222876674698,-23.394294869838554,26.993417157506023,1.7995611438337349,-0.8997805719168674,-6.298464003418072,-5.398683431501205,0.8997805719168674,-21.59473372600482,-30.592539445173507,22.494514297921697,0,0,19.185,uploads/aaaaaajy_s002_t000.edf,0
2.699341715750603,6.298464003418072,-6.298464003418072,-14.396489150669879,3.5991222876674698,5.398683431501205,-32.39210058900723,-2.699341715750606,-4.498902859584337,-8.098025147251807,-25.19385601367229,29.692758873256626,1.7995611438337358,2.6993417157506023,-9.897586291085542,-6.298464003418072,0.8997805719168674,-21.59473372600482,-28.792978301339758,23.394294869838546,0,0,19.1875,uploads/aaaaaajy_s002_t000.edf,0
1.799561143833735,3.5991222876674698,0.8997805719168679,-16.196050294503614,2.6993417157506023,6.298464003418073,-33.2918811609241,-0.899780571916871,-1.7995611438337349,-8.098025147251809,-24.294075441755425,28.79297830133976,3.59912228766747,0.0,-5.398683431501205,-8.098025147251807,0.0,-19.795172582171087,-28.792978301339758,23.394294869838554,0,0,19.19,uploads/aaaaaajy_s002_t000.edf,0
0.0,5.398683431501205,0.8997805719168674,-14.39648915066988,3.5991222876674698,3.5991222876674698,-31.492320017090368,0.0,-3.59912228766747,-9.897586291085542,-25.19385601367229,29.692758873256626,3.5991222876674698,-1.799561143833735,-3.5991222876674707,-6.298464003418072,-0.8997805719168674,-21.59473372600482,-27.8931977294229,26.09363658558916,0,0,19.1925,uploads/aaaaaajy_s002_t000.edf,0
2.6993417157506023,9.897586291085544,-2.6993417157506028,-14.39648915066988,4.498902859584337,3.5991222876674698,-29.692758873256633,1.7995611438337349,-6.298464003418073,-11.697147434919277,-26.99341715750603,29.692758873256633,1.7995611438337349,4.498902859584338,-3.5991222876674707,-7.1982445753349396,-0.8997805719168674,-20.69495315408796,-26.99341715750603,28.792978301339765,0,0,19.195,uploads/aaaaaajy_s002_t000.edf,0
-0.8997805719168674,11.697147434919279,-2.6993417157506028,-16.196050294503614,1.7995611438337349,7.1982445753349396,-31.492320017090368,4.498902859584341,-9.897586291085542,-9.897586291085542,-28.79297830133976,32.39210058900723,-2.6993417157506023,3.5991222876674707,-0.8997805719168683,-8.098025147251807,-2.6993417157506023,-20.694953154087955,-25.193856013672296,30.5925394451735,0,0,19.1975,uploads/aaaaaajy_s002_t000.edf,0
-2.699341715750603,12.596928006836146,-4.498902859584338,-13.496708578753013,2.6993417157506023,8.098025147251807,-30.592539445173497,4.498902859584341,-10.797366863002411,-9.897586291085542,-28.792978301339765,33.291881160924106,-5.3986834315012056,4.498902859584337,0.0,-7.1982445753349396,-2.699341715750606,-19.795172582171087,-26.093636585589152,33.2918811609241,0,0,19.2,uploads/aaaaaajy_s002_t000.edf,0
-0.8997805719168674,11.697147434919279,-4.498902859584338,-14.39648915066988,1.7995611438337349,9.897586291085542,-31.492320017090368,3.5991222876674698,-9.897586291085544,-11.697147434919277,-27.893197729422894,34.19166173284097,-4.498902859584337,5.398683431501205,-1.7995611438337349,-7.1982445753349396,-2.699341715750606,-19.795172582171084,-27.893197729422894,34.19166173284096,0,0,19.2025,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168676,6.298464003418073,-0.8997805719168674,-10.79736686300241,1.7995611438337349,10.79736686300241,-30.592539445173497,3.5991222876674698,-5.398683431501205,-12.596928006836146,-26.093636585589156,33.2918811609241,-2.6993417157506023,4.498902859584337,-1.799561143833735,-4.498902859584337,-1.7995611438337349,-18.895392010254216,-26.993417157506023,33.29188116092409,0,0,19.205,uploads/aaaaaajy_s002_t000.edf,0
2.6993417157506028,6.298464003418073,2.6993417157506023,-12.596928006836144,2.6993417157506023,11.697147434919277,-29.69275887325663,3.5991222876674698,-7.19824457533494,-11.697147434919279,-26.09363658558916,35.091442304757834,0.0,1.799561143833735,-0.8997805719168677,-1.7995611438337349,-0.8997805719168674,-19.795172582171087,-24.294075441755425,33.2918811609241,0,0,19.2075,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168674,12.596928006836146,-0.8997805719168674,-12.596928006836146,7.198244575334943,11.697147434919277,-28.79297830133976,5.398683431501205,-12.596928006836146,-9.897586291085542,-25.193856013672292,34.19166173284097,-0.8997805719168674,1.7995611438337349,-0.8997805719168674,0.0,3.5991222876674733,-18.89539201025422,-25.19385601367229,35.9912228766747,0,0,19.21,uploads/aaaaaajy_s002_t000.edf,0
0.0,10.797366863002411,0.0,-12.596928006836146,6.298464003418076,11.697147434919277,-29.692758873256633,6.298464003418076,-11.697147434919279,-8.098025147251807,-24.294075441755425,34.19166173284097,0.0,-0.8997805719168674,-1.7995611438337349,0.8997805719168674,2.6993417157506023,-18.895392010254216,-26.993417157506023,37.79078402050843,0,0,19.2125,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168674,11.697147434919279,-2.6993417157506028,-11.697147434919279,5.398683431501208,11.697147434919277,-29.692758873256626,8.098025147251803,-13.496708578753013,-8.997805719168674,-25.193856013672296,35.091442304757834,0.0,-0.8997805719168674,-2.6993417157506023,1.7995611438337349,1.7995611438337384,-19.79517258217109,-26.09363658558916,39.590345164342175,0,0,19.215,uploads/aaaaaajy_s002_t000.edf,0
0.0,11.697147434919279,-1.799561143833735,-10.79736686300241,4.498902859584341,11.697147434919277,-27.89319772942289,6.298464003418069,-11.697147434919279,-8.997805719168674,-24.294075441755428,35.091442304757834,0.8997805719168674,-0.8997805719168674,-5.398683431501205,4.498902859584337,0.0,-18.89539201025422,-27.893197729422894,41.38990630817591,0,0,19.2175,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,11.697147434919279,-3.59912228766747,-8.997805719168676,5.398683431501208,13.496708578753012,-28.792978301339758,6.298464003418069,-13.496708578753013,-8.997805719168674,-23.394294869838557,36.89100344859157,0.0,0.0,-4.498902859584337,5.398683431501205,0.899780571916871,-18.89539201025422,-28.792978301339758,43.18946745200964,0,0,19.22,uploads/aaaaaajy_s002_t000.edf,0
4.498902859584337,8.098025147251807,-0.8997805719168674,-8.997805719168674,6.298464003418072,12.596928006836146,-26.993417157506027,8.09802514725181,-9.897586291085542,-11.697147434919279,-23.394294869838554,35.9912228766747,0.8997805719168674,1.799561143833735,-5.3986834315012056,5.3986834315012056,0.0,-17.09583086642048,-28.792978301339758,45.88880916776024,0,0,19.2225,uploads/aaaaaajy_s002_t000.edf,0
4.498902859584337,4.498902859584338,1.7995611438337349,-9.897586291085542,4.498902859584337,13.496708578753012,-26.993417157506027,7.198244575334943,-4.498902859584338,-14.39648915066988,-26.99341715750603,37.79078402050844,-2.699341715750603,7.19824457533494,-8.098025147251809,4.498902859584338,-0.8997805719168674,-18.895392010254223,-27.893197729422894,45.88880916776025,0,0,19.225,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168674,7.19824457533494,-1.799561143833735,-7.19824457533494,4.498902859584337,14.396489150669883,-27.89319772942289,8.997805719168671,-3.5991222876674698,-12.596928006836144,-30.592539445173497,37.79078402050844,-1.7995611438337349,6.298464003418073,-8.098025147251807,2.6993417157506023,1.7995611438337349,-20.69495315408795,-26.09363658558916,44.98902859584338,0,0,19.2275,uploads/aaaaaajy_s002_t000.edf,0
-5.398683431501205,15.296269722586748,-1.799561143833735,-10.797366863002411,4.498902859584337,12.596928006836148,-27.893197729422894,12.596928006836144,-8.098025147251809,-10.79736686300241,-29.69275887325663,35.091442304757834,1.7995611438337349,0.0,-7.1982445753349396,2.6993417157506023,0.8997805719168674,-18.895392010254216,-27.8931977294229,47.688370311593985,0,0,19.23,uploads/aaaaaajy_s002_t000.edf,0
0.0,12.596928006836146,-0.8997805719168676,-8.098025147251809,3.5991222876674698,14.396489150669883,-26.993417157506027,13.496708578753012,-6.298464003418072,-9.897586291085542,-32.39210058900723,34.19166173284097,5.398683431501205,0.8997805719168683,-5.3986834315012056,2.6993417157506023,1.7995611438337349,-17.99561143833735,-26.09363658558916,46.78858973967711,0,0,19.2325,uploads/aaaaaajy_s002_t000.edf,0
2.6993417157506023,10.797366863002411,0.8997805719168676,-8.997805719168676,2.699341715750599,15.29626972258675,-23.394294869838554,11.697147434919273,-4.498902859584337,-10.79736686300241,-34.19166173284097,35.091442304757834,8.997805719168674,0.0,-4.498902859584338,0.8997805719168674,0.8997805719168639,-17.99561143833735,-24.294075441755425,47.68837031159398,0,0,19.235,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,8.997805719168676,2.6993417157506028,-7.19824457533494,5.398683431501205,14.396489150669883,-22.494514297921686,13.496708578753012,-2.6993417157506023,-9.897586291085544,-35.991222876674705,35.091442304757834,9.897586291085544,-1.799561143833735,-0.8997805719168677,-0.8997805719168674,1.7995611438337349,-17.095830866420485,-22.49451429792169,48.58815088351085,0,0,19.2375,uploads/aaaaaajy_s002_t000.edf,0
0.0,14.396489150669879,1.7995611438337349,-6.298464003418072,3.5991222876674733,15.296269722586747,-21.594733726004822,16.196050294503618,-5.398683431501205,-8.997805719168674,-35.09144230475784,32.392100589007235,4.498902859584337,4.498902859584338,1.7995611438337349,-0.8997805719168674,0.8997805719168674,-14.396489150669883,-24.294075441755417,51.28749259926145,0,0,19.24,uploads/aaaaaajy_s002_t000.edf,0
3.5991222876674698,17.99561143833735,2.6993417157506023,-8.098025147251807,1.7995611438337349,16.196050294503614,-18.89539201025422,18.89539201025422,-7.1982445753349396,-11.697147434919279,-35.9912228766747,29.69275887325663,2.6993417157506023,11.697147434919279,5.398683431501205,-3.5991222876674698,0.8997805719168639,-12.596928006836144,-21.59473372600482,51.28749259926145,0,0,19.2425,uploads/aaaaaajy_s002_t000.edf,0
2.6993417157506023,16.196050294503614,4.498902859584337,-7.19824457533494,1.7995611438337349,15.296269722586747,-17.09583086642048,16.196050294503614,-1.799561143833735,-11.697147434919279,-36.891003448591576,27.893197729422898,3.5991222876674698,13.496708578753013,3.59912228766747,-4.498902859584338,4.498902859584334,-15.29626972258675,-22.494514297921683,49.48793145542771,0,0,19.245,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,15.296269722586748,4.498902859584338,-4.498902859584338,0.899780571916871,14.396489150669879,-17.095830866420485,18.89539201025422,-0.8997805719168676,-10.797366863002411,-36.891003448591576,26.99341715750603,5.398683431501205,10.797366863002411,3.5991222876674698,-2.6993417157506023,3.5991222876674698,-15.29626972258675,-21.59473372600482,50.387712027344584,0,0,19.2475,uploads/aaaaaajy_s002_t000.edf,0
6.298464003418072,15.296269722586748,4.498902859584338,-4.498902859584338,1.7995611438337349,17.09583086642048,-18.895392010254216,18.895392010254216,-0.8997805719168676,-9.897586291085544,-36.89100344859157,28.79297830133976,13.496708578753012,7.19824457533494,4.498902859584338,-3.59912228766747,3.5991222876674698,-13.496708578753015,-20.694953154087962,49.48793145542773,0,0,19.25,uploads/aaaaaajy_s002_t000.edf,0
7.198244575334943,13.496708578753012,3.59912228766747,-4.498902859584337,0.899780571916871,17.99561143833735,-20.694953154087955,18.89539201025422,1.7995611438337349,-9.897586291085542,-38.690564592425304,30.5925394451735,11.69714743491928,10.79736686300241,1.799561143833735,-4.498902859584337,0.899780571916871,-12.596928006836151,-18.89539201025422,47.688370311593985,0,0,19.2525,uploads/aaaaaajy_s002_t000.edf,0
4.498902859584337,8.098025147251809,2.6993417157506023,-2.6993417157506023,2.6993417157506023,16.196050294503618,-17.995611438337352,17.995611438337352,1.799561143833735,-6.298464003418072,-35.991222876674705,27.893197729422894,10.79736686300241,3.59912228766747,1.7995611438337353,-3.59912228766747,3.5991222876674698,-12.596928006836144,-17.99561143833735,45.88880916776024,0,0,19.255,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,5.3986834315012056,1.799561143833735,-4.498902859584337,3.5991222876674698,14.396489150669883,-17.095830866420485,15.29626972258675,2.6993417157506028,-7.19824457533494,-32.392100589007235,26.99341715750603,8.997805719168676,0.8997805719168676,-0.8997805719168676,-4.498902859584337,1.7995611438337349,-10.797366863002413,-19.795172582171084,44.98902859584338,0,0,19.2575,uploads/aaaaaajy_s002_t000.edf,0
0.0,7.1982445753349396,-2.6993417157506023,-1.7995611438337349,4.498902859584334,12.596928006836148,-14.396489150669883,14.396489150669883,2.699341715750603,-6.298464003418073,-33.291881160924106,26.093636585589163,10.79736686300241,-0.8997805719168674,-3.5991222876674707,-3.5991222876674698,3.5991222876674698,-12.596928006836151,-17.99561143833735,44.089248023926515,0,0,19.26,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337349,9.897586291085542,-2.6993417157506023,-5.398683431501205,0.8997805719168639,13.496708578753015,-15.29626972258675,12.596928006836144,2.6993417157506023,-3.5991222876674698,-36.89100344859157,27.893197729422894,9.897586291085542,0.8997805719168674,-6.298464003418072,-4.498902859584337,2.699341715750599,-16.196050294503614,-16.19605029450362,41.38990630817591,0,0,19.2625,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337349,8.997805719168674,-1.7995611438337349,-6.298464003418072,0.899780571916871,13.496708578753012,-17.09583086642048,13.496708578753012,4.498902859584337,-2.6993417157506023,-34.19166173284097,26.093636585589163,10.79736686300241,0.8997805719168674,-7.1982445753349396,-5.398683431501205,2.6993417157506023,-14.396489150669883,-16.196050294503614,38.690564592425304,0,0,19.265,uploads/aaaaaajy_s002_t000.edf,0
-1.7995611438337384,9.897586291085545,-2.6993417157506023,-8.09802514725181,2.699341715750606,12.596928006836144,-15.29626972258675,11.697147434919277,2.6993417157506023,-0.8997805719168674,-31.492320017090368,23.39429486983856,9.897586291085542,0.8997805719168674,-8.098025147251807,-5.398683431501208,3.5991222876674698,-11.69714743491928,-17.99561143833735,37.79078402050844,0,0,19.2675,uploads/aaaaaajy_s002_t000.edf,0
-0.8997805719168674,13.496708578753012,-3.5991222876674698,-8.098025147251807,4.498902859584337,15.29626972258675,-17.09583086642048,13.496708578753012,-0.8997805719168674,1.7995611438337349,-32.39210058900723,25.193856013672292,10.79736686300241,0.8997805719168674,-7.1982445753349396,-3.5991222876674698,5.398683431501205,-10.79736686300241,-15.29626972258675,36.891003448591576,0,0,19.27,uploads/aaaaaajy_s002_t000.edf,0
0.0,11.697147434919277,-1.7995611438337349,-6.298464003418073,5.398683431501205,16.196050294503618,-16.196050294503618,13.496708578753015,1.7995611438337349,0.8997805719168677,-32.392100589007235,25.193856013672292,10.79736686300241,2.6993417157506023,-8.997805719168674,-0.8997805719168674,6.298464003418076,-9.897586291085545,-13.496708578753015,35.991222876674705,0,0,19.2725,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,7.1982445753349396,-1.7995611438337349,-2.6993417157506023,6.298464003418072,14.396489150669883,-14.396489150669883,15.29626972258675,3.5991222876674707,0.0,-30.592539445173497,22.49451429792169,11.697147434919277,0.8997805719168674,-9.897586291085542,1.7995611438337349,7.1982445753349396,-8.997805719168674,-11.69714743491928,35.091442304757834,0,0,19.275,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,11.69714743491928,-0.8997805719168674,-6.298464003418072,5.398683431501212,11.697147434919277,-10.797366863002413,14.396489150669883,1.7995611438337349,1.7995611438337349,-33.2918811609241,19.795172582171087,13.496708578753015,1.7995611438337349,-10.79736686300241,1.7995611438337349,6.298464003418076,-8.997805719168674,-8.997805719168674,32.39210058900723,0,0,19.2775,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168674,18.89539201025422,-1.7995611438337349,-8.997805719168674,7.1982445753349396,10.797366863002413,-8.997805719168678,14.396489150669883,0.0,0.8997805719168674,-31.492320017090364,17.995611438337352,16.196050294503618,3.5991222876674698,-8.098025147251807,-2.6993417157506023,5.398683431501205,-5.398683431501205,-8.997805719168674,32.39210058900723,0,0,19.28,uploads/aaaaaajy_s002_t000.edf,0
0.8997805719168674,17.995611438337352,0.8997805719168674,-7.1982445753349396,8.997805719168674,9.897586291085545,-6.298464003418076,13.496708578753015,2.6993417157506023,3.5991222876674707,-32.392100589007235,15.29626972258675,17.095830866420485,4.498902859584337,-5.398683431501205,-3.5991222876674698,8.09802514725181,-4.498902859584341,-7.1982445753349396,29.69275887325663,0,0,19.2825,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,20.694953154087955,-1.7995611438337349,-8.098025147251807,8.09802514725181,13.496708578753015,-7.198244575334943,13.496708578753015,-0.8997805719168674,0.8997805719168674,-29.69275887325663,15.29626972258675,14.396489150669883,7.1982445753349396,-7.1982445753349396,-1.7995611438337349,8.09802514725181,-1.7995611438337349,-7.1982445753349396,28.79297830133976,0,0,19.285,uploads/aaaaaajy_s002_t000.edf,0
3.5991222876674733,25.19385601367229,-2.6993417157506023,-7.19824457533494,8.09802514725181,15.296269722586747,-4.498902859584337,14.396489150669879,-5.398683431501205,0.8997805719168674,-28.79297830133976,14.396489150669883,14.396489150669883,8.997805719168674,-1.7995611438337349,-2.699341715750603,9.897586291085542,-0.8997805719168674,-4.498902859584334,28.792978301339758,0,0,19.2875,uploads/aaaaaajy_s002_t000.edf,0
5.398683431501208,28.792978301339758,-2.6993417157506023,-4.498902859584337,10.797366863002406,17.095830866420485,-4.498902859584337,14.39648915066988,-6.298464003418072,-0.8997805719168674,-26.993417157506027,16.196050294503618,16.196050294503618,11.697147434919279,1.7995611438337353,-2.6993417157506028,10.797366863002406,0.8997805719168674,-0.8997805719168674,26.993417157506027,0,0,19.29,uploads/aaaaaajy_s002_t000.edf,0
3.5991222876674698,29.69275887325663,1.799561143833735,-1.799561143833735,9.897586291085545,17.995611438337352,-4.498902859584337,17.09583086642048,-1.799561143833735,-0.8997805719168674,-27.893197729422894,15.29626972258675,15.29626972258675,16.196050294503614,3.59912228766747,-1.799561143833735,9.897586291085545,2.6993417157506023,0.8997805719168674,26.993417157506027,0,0,19.2925,uploads/aaaaaajy_s002_t000.edf,0
1.7995611438337349,29.692758873256626,3.59912228766747,-0.8997805719168676,7.198244575334947,18.895392010254216,-3.5991222876674698,17.09583086642048,-2.6993417157506023,-1.7995611438337358,-26.993417157506023,15.296269722586747,15.296269722586747,13.496708578753012,6.298464003418072,-0.8997805719168676,7.198244575334947,3.5991222876674698,0.8997805719168639,27.893197729422894,0,0,19.295,uploads/aaaaaajy_s002_t000.edf,0
3.5991222876674698,26.09363658558916,8.098025147251809,0.0,12.596928006836144,21.594733726004822,-5.398683431501205,18.895392010254216,2.699341715750603,0.0,-26.09363658558916,15.29626972258675,15.29626972258675,17.09583086642048,7.1982445753349396,-1.7995611438337349,12.596928006836144,6.298464003418072,1.7995611438337349,26.993417157506027,0,0,19.2975,uploads/aaaaaajy_s002_t000.edf,0
2.699341715750606,30.592539445173497,13.496708578753013,0.8997805719168674,18.89539201025422,21.594733726004822,-5.398683431501205,18.895392010254216,5.3986834315012056,0.8997805719168674,-25.193856013672292,17.095830866420485,18.89539201025422,19.795172582171087,8.098025147251807,0.8997805719168674,16.19605029450362,7.198244575334936,4.498902859584337,26.09363658558916,0,0,19.3,uploads/aaaaaajy_s002_t000.edf,0
7.198244575334947,32.39210058900723,9.897586291085542,0.8997805719168674,16.19605029450362,23.394294869838554,-6.298464003418072,19.795172582171084,0.8997805719168674,-0.8997805719168674,-24.294075441755425,17.095830866420485,20.694953154087955,19.795172582171087,10.79736686300241,-0.8997805719168674,15.29626972258675,7.1982445753349396,5.398683431501205,25.193856013672292,0,0,19.3025,uploads/aaaaaajy_s002_t000.edf,0
2.6993417157506023,31.492320017090364,11.697147434919279,3.5991222876674698,17.095830866420485,28.79297830133976,-6.298464003418073,17.99561143833735,0.8997805719168674,-1.799561143833735,-22.494514297921686,19.795172582171084,16.196050294503618,18.895392010254216,13.496708578753013,0.8997805719168674,15.29626972258675,10.797366863002413,7.1982445753349396,24.294075441755425,0,0,19.305,uploads/aaaaaajy_s002_t000.edf,0
5.398683431501205,36.89100344859157,11.697147434919279,2.6993417157506023,21.594733726004826,29.692758873256626,-6.298464003418073,19.795172582171084,-0.8997805719168674,-4.498902859584338,-22.494514297921686,20.69495315408795,17.09583086642048,24.294075441755425,13.496708578753013,1.7995611438337349,17.995611438337356,12.596928006836144,8.098025147251807,26.09363658558916,0,0,19.3075,uploads/aaaaaajy_s002_t000.edf,0
